1725,3.232425
1726,3.233342
1727,3.234259
1728,3.235176
1729,3.236093
1730,3.23701
1731,3.237927
1732,3.238844
1733,3.239761
1734,3.240678
1735,3.241595
1736,3.242512
1737,3.243429
1738,3.244346
1739,3.245263
1740,3.24618
1741,3.247097
1742,3.248014
1743,3.248931
1744,3.249848
1745,3.250765
1746,3.251682
1747,3.252599
1748,3.253516
1749,3.254433
1750,3.25535
1751,3.256267
1752,3.257184
1753,3.258101
1754,3.259018
1755,3.259935
1756,3.260852
1757,3.261769
1758,3.262686
1759,3.263603
1760,3.26452
1761,3.265437
1762,3.266354
1763,3.267271
1764,3.268188
1765,3.269105
1766,3.270022
1767,3.270939
1768,3.271856
1769,3.272773
1770,3.27369
1771,3.274607
1772,3.275524
1773,3.276441
1774,3.277358
1775,3.278275
1776,3.279192
1777,3.280109
1778,3.281026
1779,3.281943
1780,3.28286
1781,3.283777
1782,3.284694
1783,3.285611
1784,3.286528
1785,3.287445
1786,3.288362
1787,3.289279
1788,3.290196
1789,3.291113
1790,3.29203
1791,3.292947
1792,3.293864
1793,3.294781
1794,3.295698
1795,3.296615
1796,3.297532
1797,3.298449
1798,3.299366
1799,3.300283
